week_associated,id_project,appearance_count,performance_mean,score_mean,name,date
5,147,3,-0.03472339420396743,68.64333333333333,Algorand,2024-03-04
5,345,4,-0.005388718308831626,73.5875,Binance Coin,2024-03-04
5,376,4,-0.004402078865439224,89.63000000000001,Bitcoin,2024-03-04
5,621,4,-0.002344130623260275,70.4875,Cardano,2024-03-04
5,659,4,0.07536955581752867,67.055,ChainLink,2024-03-04
5,769,3,-0.0378777897581766,70.73,Cosmos,2024-03-04
5,907,3,-0.02118913806075473,66.68666666666667,Decentraland,2024-03-04
5,978,4,0.010091656705226274,77.27,Ethereum,2024-03-04
5,979,4,-0.02219207205701215,70.2025,XRP,2024-03-04
5,984,4,0.03154189931900565,71.02000000000001,TRON,2024-03-04
5,985,2,-0.0332448452671006,65.68,Tezos,2024-03-04
5,986,3,0.019863882278508067,66.07666666666667,Monero,2024-03-04
5,994,3,-0.011895732051283067,69.24000000000001,VeChain,2024-03-04
5,995,1,-0.0497972181100419,65.38,Ontology,2024-03-04
5,996,3,0.07137023200707583,66.60666666666667,Maker,2024-03-04
5,1005,2,-0.0796945304437564,66.265,Synthetix Network Token,2024-03-04
5,1011,3,-0.0208622541057885,66.19666666666667,Theta Network,2024-03-04
5,1014,4,-0.017491508890420622,65.82000000000001,Enjin Coin,2024-03-04
5,1032,2,-0.0373903171086471,65.155,Zilliqa,2024-03-04
5,1036,4,-0.010155956606474526,70.595,Polygon,2024-03-04
5,1069,4,-0.03246405605689698,70.395,Hedera Hashgraph,2024-03-04
5,1081,1,-0.005536089225555,64.29,Harmony,2024-03-04
5,1087,3,-0.004693032850541167,68.14,Kava,2024-03-04
5,1118,3,-0.004065676938733065,64.96666666666665,VeThor Token,2024-03-04
5,2391,2,-0.006787694720591549,67.735,Klaytn,2024-03-04
5,3844,4,0.002856191036771775,69.805,Trust Wallet Token,2024-03-04
5,4688,4,-0.008223693816031923,70.435,Polkadot,2024-03-04
5,4708,1,-0.0599102633004078,64.3,SAND,2024-03-04
5,5518,3,0.01476946139736793,72.22666666666667,Avalanche,2024-03-04
5,5613,3,-0.0127188209200563,68.90666666666665,Aave,2024-03-04
5,5674,2,-0.02205882352941175,68.12,PancakeSwap,2024-03-04
5,6009,1,-0.0048721071863582,66.89,Axie Infinity,2024-03-04
5,6569,4,-0.02005944210986,69.8475,The Graph,2024-03-04
5,6641,2,-0.0441824403828782,66.88499999999999,1inch,2024-03-04
5,7102,2,-0.04964844600392295,65.3,Flow - Dapper Labs,2024-03-04
5,8477,4,0.025123088504107754,69.49,Mina Protocol (IOU),2024-03-04
5,8839,4,0.015654308963166975,73.67750000000001,Internet Computer,2024-03-04
5,10410,1,-0.0909839440098806,65.85,Moonriver,2024-03-04
5,15335,1,-0.086450835905116,66.6,Moonbeam,2024-03-04
5,15951,4,-0.06756927497836585,69.425,BitTorrent,2024-03-04
5,18126,2,0.00221452663981396,66.995,Optimism,2024-03-04
5,18408,1,0.0592508322531914,65.74,Kaspa,2024-03-04
9,147,4,0.09929991393216539,70.3125,Algorand,2024-03-31
9,345,4,0.08043277197112056,74.13,Binance Coin,2024-03-31
9,376,4,0.09764626674883738,91.5975,Bitcoin,2024-03-31
9,621,4,0.09554787132050152,71.5125,Cardano,2024-03-31
9,659,1,0.0554298642533936,69.73,ChainLink,2024-03-31
9,769,4,0.07388720661835929,71.05250000000001,Cosmos,2024-03-31
9,907,4,0.11942387717303937,71.0625,Decentraland,2024-03-31
9,978,4,0.10360258813847498,78.2875,Ethereum,2024-03-31
9,979,4,0.05251853024714032,75.625,XRP,2024-03-31
9,983,3,0.06541674747837113,69.64,Stellar,2024-03-31
9,984,4,0.0478145284899691,70.87,TRON,2024-03-31
9,985,4,0.08611199983712985,69.475,Tezos,2024-03-31
9,986,4,-0.020472697775734898,70.815,Monero,2024-03-31
9,991,2,0.01740393335733615,68.445,Ethereum Classic,2024-03-31
9,994,4,0.16776777010625002,70.21000000000001,VeChain,2024-03-31
9,996,2,0.05266333878819445,67.845,Maker,2024-03-31
9,998,4,0.17887222742127723,70.0375,Dogecoin,2024-03-31
9,1005,4,0.1006192179880877,68.5975,Synthetix Network Token,2024-03-31
9,1011,4,0.22992230665623722,69.58500000000001,Theta Network,2024-03-31
9,1036,3,0.0814584435374082,71.33333333333333,Polygon,2024-03-31
9,1062,3,0.14586891061084697,69.45666666666666,Fantom,2024-03-31
9,1069,4,0.13682888272175914,71.1275,Hedera Hashgraph,2024-03-31
9,2391,2,0.17020786925084633,69.94999999999999,Klaytn,2024-03-31
9,3747,4,0.07709426735136515,70.49000000000001,Solana,2024-03-31
9,3844,4,0.07588377291190354,71.3925,Trust Wallet Token,2024-03-31
9,4688,4,0.0767027168698835,70.38250000000001,Polkadot,2024-03-31
9,5395,4,0.20336175234549592,69.9525,Uniswap,2024-03-31
9,5518,4,0.047442833037113996,72.81,Avalanche,2024-03-31
9,5613,4,0.07964556518620718,70.6425,Aave,2024-03-31
9,5674,2,0.06365266393442615,68.025,PancakeSwap,2024-03-31
9,6569,1,0.1841453392473087,68.57,The Graph,2024-03-31
9,7102,2,0.1443751272500623,68.815,Flow - Dapper Labs,2024-03-31
9,8477,4,0.0382310601491575,69.08500000000001,Mina Protocol (IOU),2024-03-31
9,8839,4,0.01010686179169035,72.82249999999999,Internet Computer,2024-03-31
9,15951,3,0.22470791187934078,68.06333333333333,BitTorrent,2024-03-31
13,147,2,-0.0102733235895866,67.765,Algorand,2024-04-29
13,345,4,0.10843933637462741,72.50750000000001,Binance Coin,2024-04-29
13,376,4,0.03227273627091368,86.4425,Bitcoin,2024-04-29
13,621,4,-0.028453487994878977,69.5025,Cardano,2024-04-29
13,659,4,-0.0251114216221863,68.86,ChainLink,2024-04-29
13,769,4,0.010702252331332127,68.665,Cosmos,2024-04-29
13,809,2,-0.016029229709978353,66.52000000000001,Crypto.com Coin,2024-04-29
13,907,4,0.002934449123644476,68.0625,Decentraland,2024-04-29
13,978,4,0.010970348449005051,79.3,Ethereum,2024-04-29
13,979,4,-0.00234909238666785,73.825,XRP,2024-04-29
13,984,4,-0.03376557592133812,67.62,TRON,2024-04-29
13,985,1,0.103174603174603,65.69,Tezos,2024-04-29
13,986,4,-0.027495496618436872,68.66749999999999,Monero,2024-04-29
13,991,1,-0.1680042803638309,65.64,Ethereum Classic,2024-04-29
13,994,3,-0.0573643210063432,68.73666666666666,VeChain,2024-04-29
13,996,2,0.12809618187319016,67.18,Maker,2024-04-29
13,998,4,0.11161509035505829,67.9325,Dogecoin,2024-04-29
13,1005,2,0.033986095338337546,68.745,Synthetix Network Token,2024-04-29
13,1011,4,0.08792633706304764,67.47,Theta Network,2024-04-29
13,1013,2,0.07616234756097565,67.87,KuCoin Shares,2024-04-29
13,1036,4,-0.022233926928668376,70.47,Polygon,2024-04-29
13,1062,4,0.17617293246442722,67.4625,Fantom,2024-04-29
13,1069,4,0.00700978236094062,68.805,Hedera Hashgraph,2024-04-29
13,2391,2,-0.049620675560154204,65.955,Klaytn,2024-04-29
13,3747,4,0.11451532318158654,68.795,Solana,2024-04-29
13,3844,4,-0.0166353948666138,69.1225,Trust Wallet Token,2024-04-29
13,4406,1,0.0240781561819296,66.9,DeFiChain,2024-04-29
13,4688,4,0.01194330798011285,68.7175,Polkadot,2024-04-29
13,4708,1,0.1168425627741994,68.94,SAND,2024-04-29
13,5395,3,-0.011967546066839965,68.40666666666667,Uniswap,2024-04-29
13,5518,4,0.06270469515550876,69.8625,Avalanche,2024-04-29
13,5613,4,0.0198467890026593,68.8,Aave,2024-04-29
13,5674,1,0.1234866828087166,66.44,PancakeSwap,2024-04-29
13,6009,1,0.0390104662226451,67.38,Axie Infinity,2024-04-29
13,6569,4,0.06038651433926027,67.24,The Graph,2024-04-29
13,6723,2,0.019139273356401303,66.73,Lido DAO,2024-04-29
13,7102,4,0.023489310196498372,67.4825,Flow - Dapper Labs,2024-04-29
13,8839,4,0.10001013289934024,69.975,Internet Computer,2024-04-29
13,15951,2,0.0023865899951141106,66.41999999999999,BitTorrent,2024-04-29
