id_project,name,top,score,year,week,created_at
376,Bitcoin,General,91.88,2024,5,2024-02-05 09:33:37
978,Ethereum,General,78.65,2024,5,2024-02-05 09:33:56
979,XRP,General,75.60,2024,5,2024-02-05 09:33:56
345,Binance Coin,General,74.89,2024,5,2024-02-05 09:33:36
8839,Internet Computer,General,73.07,2024,5,2024-02-05 09:37:08
5518,Avalanche,General,72.99,2024,5,2024-02-05 09:35:49
621,Cardano,General,72.12,2024,5,2024-02-05 09:33:44
3844,Trust Wallet Token,General,71.77,2024,5,2024-02-05 09:35:15
907,Decentraland,General,71.66,2024,5,2024-02-05 09:33:53
986,Monero,General,71.61,2024,5,2024-02-05 09:33:58
769,Cosmos,General,71.43,2024,5,2024-02-05 09:33:49
1036,Polygon,General,71.35,2024,5,2024-02-05 09:34:06
984,TRON,General,71.02,2024,5,2024-02-05 09:33:57
5613,Aave,General,70.98,2024,5,2024-02-05 09:35:52
4688,Polkadot,General,70.79,2024,5,2024-02-05 09:35:30
147,Algorand,General,70.73,2024,5,2024-02-05 09:33:29
1062,Fantom,General,70.37,2024,5,2024-02-05 09:34:09
1069,Hedera Hashgraph,General,70.36,2024,5,2024-02-05 09:34:10
994,VeChain,General,70.25,2024,5,2024-02-05 09:33:59
3747,Solana,General,70.16,2024,5,2024-02-05 09:35:12
5395,Uniswap,General,70.03,2024,5,2024-02-05 09:35:47
1011,Theta Network,General,69.92,2024,5,2024-02-05 09:34:02
659,ChainLink,General,69.73,2024,5,2024-02-05 09:33:46
998,Dogecoin,General,69.27,2024,5,2024-02-05 09:34:00
985,Tezos,General,69.10,2024,5,2024-02-05 09:33:58
1005,Synthetix Network Token,General,68.99,2024,5,2024-02-05 09:34:01
8477,Mina Protocol (IOU),General,68.78,2024,5,2024-02-05 09:37:00
15951,BitTorrent,General,68.58,2024,5,2024-02-05 09:40:15
991,Ethereum Classic,General,68.07,2024,5,2024-02-05 09:33:59
5674,PancakeSwap,General,68.05,2024,5,2024-02-05 09:35:54
996,Maker,General,67.99,2024,5,2024-02-05 09:34:00
18796,Aptos,General,67.95,2024,5,2024-02-05 09:41:44
4406,DeFiChain,General,67.79,2024,5,2024-02-05 09:35:26
2391,Klaytn,General,67.56,2024,5,2024-02-05 09:34:53
1014,Enjin Coin,General,67.24,2024,5,2024-02-05 09:34:03
1081,Harmony,General,67.10,2024,5,2024-02-05 09:34:11
6641,1inch,General,67.07,2024,5,2024-02-05 09:36:17
1032,Zilliqa,General,67.02,2024,5,2024-02-05 09:34:05
993,IOTA,General,66.88,2024,5,2024-02-05 09:33:59
1150,Thorchain,General,66.66,2024,5,2024-02-05 09:34:17
1094,Fetch.ai,General,66.57,2024,5,2024-02-05 09:34:12
6569,The Graph,General,66.33,2024,5,2024-02-05 09:36:14
1087,Kava,General,66.14,2024,5,2024-02-05 09:34:12
1103,Gnosis,General,66.11,2024,5,2024-02-05 09:34:13
1006,Waves,General,65.99,2024,5,2024-02-05 09:34:01
1003,Ravencoin,General,65.77,2024,5,2024-02-05 09:34:01
1067,Loopring,General,65.65,2024,5,2024-02-05 09:34:10
1004,Holo,General,65.60,2024,5,2024-02-05 09:34:01
15335,Moonbeam,General,65.59,2024,5,2024-02-05 09:39:59
7102,Flow - Dapper Labs,General,65.46,2024,5,2024-02-05 09:36:26
376,Bitcoin,General,91.37,2024,6,2024-02-12 01:15:55
978,Ethereum,General,78.37,2024,6,2024-02-12 01:16:14
979,XRP,General,75.22,2024,6,2024-02-12 01:16:14
345,Binance Coin,General,73.88,2024,6,2024-02-12 01:15:54
8839,Internet Computer,General,73.20,2024,6,2024-02-12 01:19:24
986,Monero,General,72.61,2024,6,2024-02-12 01:16:16
1069,Hedera Hashgraph,General,72.21,2024,6,2024-02-12 01:16:28
5518,Avalanche,General,71.52,2024,6,2024-02-12 01:18:08
621,Cardano,General,71.08,2024,6,2024-02-12 01:16:02
984,TRON,General,70.86,2024,6,2024-02-12 01:16:15
3844,Trust Wallet Token,General,70.80,2024,6,2024-02-12 01:17:37
1036,Polygon,General,70.78,2024,6,2024-02-12 01:16:23
998,Dogecoin,General,70.71,2024,6,2024-02-12 01:16:18
769,Cosmos,General,70.67,2024,6,2024-02-12 01:16:08
907,Decentraland,General,70.56,2024,6,2024-02-12 01:16:11
8477,Mina Protocol (IOU),General,70.08,2024,6,2024-02-12 01:19:16
147,Algorand,General,70.08,2024,6,2024-02-12 01:15:47
5613,Aave,General,70.05,2024,6,2024-02-12 01:18:10
994,VeChain,General,69.90,2024,6,2024-02-12 01:16:17
4688,Polkadot,General,69.87,2024,6,2024-02-12 01:17:50
3747,Solana,General,69.84,2024,6,2024-02-12 01:17:35
5395,Uniswap,General,69.69,2024,6,2024-02-12 01:18:06
1011,Theta Network,General,69.58,2024,6,2024-02-12 01:16:20
985,Tezos,General,69.32,2024,6,2024-02-12 01:16:16
983,Stellar,General,69.30,2024,6,2024-02-12 01:16:15
6569,The Graph,General,68.57,2024,6,2024-02-12 01:18:32
1005,Synthetix Network Token,General,68.18,2024,6,2024-02-12 01:16:19
996,Maker,General,68.14,2024,6,2024-02-12 01:16:18
5674,PancakeSwap,General,68.00,2024,6,2024-02-12 01:18:13
15951,BitTorrent,General,67.81,2024,6,2024-02-12 01:22:44
1062,Fantom,General,67.64,2024,6,2024-02-12 01:16:27
1094,Fetch.ai,General,67.43,2024,6,2024-02-12 01:16:31
991,Ethereum Classic,General,67.24,2024,6,2024-02-12 01:16:17
2391,Klaytn,General,67.24,2024,6,2024-02-12 01:17:15
993,IOTA,General,66.99,2024,6,2024-02-12 01:16:17
881,Dash,General,66.51,2024,6,2024-02-12 01:16:11
1014,Enjin Coin,General,66.44,2024,6,2024-02-12 01:16:20
1032,Zilliqa,General,66.32,2024,6,2024-02-12 01:16:23
1150,Thorchain,General,66.21,2024,6,2024-02-12 01:16:36
6641,1inch,General,66.17,2024,6,2024-02-12 01:18:35
1067,Loopring,General,66.05,2024,6,2024-02-12 01:16:28
659,ChainLink,General,66.01,2024,6,2024-02-12 01:16:04
1210,Matrix AI Network,General,65.87,2024,6,2024-02-12 01:16:41
1004,Holo,General,65.81,2024,6,2024-02-12 01:16:19
4696,Curve DAO Token,General,65.72,2024,6,2024-02-12 01:17:52
1003,Ravencoin,General,65.41,2024,6,2024-02-12 01:16:19
4406,DeFiChain,General,65.25,2024,6,2024-02-12 01:17:47
5923,Akash Network,General,65.24,2024,6,2024-02-12 01:18:19
1103,Gnosis,General,65.07,2024,6,2024-02-12 01:16:32
5572,Crust Network,General,65.06,2024,6,2024-02-12 01:18:10
376,Bitcoin,General,92.03,2024,7,2024-02-18 22:40:26
978,Ethereum,General,78.50,2024,7,2024-02-18 22:40:47
979,XRP,General,76.05,2024,7,2024-02-18 22:40:47
8839,Internet Computer,General,75.52,2024,7,2024-02-18 22:44:11
345,Binance Coin,General,74.67,2024,7,2024-02-18 22:40:24
5518,Avalanche,General,73.33,2024,7,2024-02-18 22:42:47
1069,Hedera Hashgraph,General,72.48,2024,7,2024-02-18 22:41:01
3844,Trust Wallet Token,General,71.95,2024,7,2024-02-18 22:42:14
621,Cardano,General,71.93,2024,7,2024-02-18 22:40:33
1036,Polygon,General,71.87,2024,7,2024-02-18 22:40:57
907,Decentraland,General,71.51,2024,7,2024-02-18 22:40:43
2391,Klaytn,General,71.46,2024,7,2024-02-18 22:41:50
769,Cosmos,General,71.25,2024,7,2024-02-18 22:40:39
984,TRON,General,71.11,2024,7,2024-02-18 22:40:48
5613,Aave,General,71.06,2024,7,2024-02-18 22:42:50
3747,Solana,General,71.04,2024,7,2024-02-18 22:42:11
4688,Polkadot,General,70.81,2024,7,2024-02-18 22:42:28
994,VeChain,General,70.68,2024,7,2024-02-18 22:40:50
147,Algorand,General,70.56,2024,7,2024-02-18 22:40:17
998,Dogecoin,General,70.33,2024,7,2024-02-18 22:40:51
5395,Uniswap,General,70.31,2024,7,2024-02-18 22:42:44
1011,Theta Network,General,70.18,2024,7,2024-02-18 22:40:53
983,Stellar,General,70.02,2024,7,2024-02-18 22:40:48
8477,Mina Protocol (IOU),General,69.95,2024,7,2024-02-18 22:44:01
1062,Fantom,General,69.81,2024,7,2024-02-18 22:41:00
985,Tezos,General,69.77,2024,7,2024-02-18 22:40:49
7102,Flow - Dapper Labs,General,69.44,2024,7,2024-02-18 22:43:26
986,Monero,General,69.14,2024,7,2024-02-18 22:40:49
1005,Synthetix Network Token,General,69.11,2024,7,2024-02-18 22:40:52
991,Ethereum Classic,General,68.82,2024,7,2024-02-18 22:40:50
15951,BitTorrent,General,68.58,2024,7,2024-02-18 22:47:41
5674,PancakeSwap,General,68.23,2024,7,2024-02-18 22:42:52
996,Maker,General,68.13,2024,7,2024-02-18 22:40:51
881,Dash,General,67.93,2024,7,2024-02-18 22:40:43
809,Crypto.com Coin,General,67.83,2024,7,2024-02-18 22:40:41
1032,Zilliqa,General,67.53,2024,7,2024-02-18 22:40:56
993,IOTA,General,67.31,2024,7,2024-02-18 22:40:50
1014,Enjin Coin,General,67.16,2024,7,2024-02-18 22:40:54
1150,Thorchain,General,67.15,2024,7,2024-02-18 22:41:10
1094,Fetch.ai,General,66.79,2024,7,2024-02-18 22:41:04
659,ChainLink,General,66.78,2024,7,2024-02-18 22:40:35
1067,Loopring,General,66.74,2024,7,2024-02-18 22:41:01
6569,The Graph,General,66.66,2024,7,2024-02-18 22:43:14
4406,DeFiChain,General,66.63,2024,7,2024-02-18 22:42:24
1742,Dovu,General,66.47,2024,7,2024-02-18 22:41:40
1004,Holo,General,66.46,2024,7,2024-02-18 22:40:52
1087,Kava,General,66.21,2024,7,2024-02-18 22:41:03
1003,Ravencoin,General,66.19,2024,7,2024-02-18 22:40:52
1081,Harmony,General,66.14,2024,7,2024-02-18 22:41:03
15335,Moonbeam,General,65.90,2024,7,2024-02-18 22:47:23
376,Bitcoin,General,91.11,2024,8,2024-02-26 00:28:08
978,Ethereum,General,77.63,2024,8,2024-02-26 00:28:23
979,XRP,General,75.63,2024,8,2024-02-26 00:28:24
5518,Avalanche,General,73.40,2024,8,2024-02-26 00:29:59
345,Binance Coin,General,73.08,2024,8,2024-02-26 00:28:07
3844,Trust Wallet Token,General,71.05,2024,8,2024-02-26 00:29:32
3747,Solana,General,70.92,2024,8,2024-02-26 00:29:30
621,Cardano,General,70.92,2024,8,2024-02-26 00:28:14
769,Cosmos,General,70.86,2024,8,2024-02-26 00:28:18
907,Decentraland,General,70.52,2024,8,2024-02-26 00:28:21
984,TRON,General,70.49,2024,8,2024-02-26 00:28:25
5613,Aave,General,70.48,2024,8,2024-02-26 00:30:02
4688,Polkadot,General,70.06,2024,8,2024-02-26 00:29:44
994,VeChain,General,70.01,2024,8,2024-02-26 00:28:27
986,Monero,General,69.90,2024,8,2024-02-26 00:28:25
147,Algorand,General,69.88,2024,8,2024-02-26 00:28:02
998,Dogecoin,General,69.84,2024,8,2024-02-26 00:28:27
5395,Uniswap,General,69.78,2024,8,2024-02-26 00:29:57
985,Tezos,General,69.71,2024,8,2024-02-26 00:28:25
983,Stellar,General,69.60,2024,8,2024-02-26 00:28:25
8839,Internet Computer,General,69.50,2024,8,2024-02-26 00:31:04
1069,Hedera Hashgraph,General,69.46,2024,8,2024-02-26 00:28:37
1011,Theta Network,General,68.66,2024,8,2024-02-26 00:28:30
2391,Klaytn,General,68.44,2024,8,2024-02-26 00:29:13
1062,Fantom,General,68.19,2024,8,2024-02-26 00:28:36
7102,Flow - Dapper Labs,General,68.19,2024,8,2024-02-26 00:30:30
1005,Synthetix Network Token,General,68.11,2024,8,2024-02-26 00:28:29
15951,BitTorrent,General,67.80,2024,8,2024-02-26 00:33:54
996,Maker,General,67.55,2024,8,2024-02-26 00:28:27
8477,Mina Protocol (IOU),General,67.53,2024,8,2024-02-26 00:30:57
5674,PancakeSwap,General,67.40,2024,8,2024-02-26 00:30:03
809,Crypto.com Coin,General,67.08,2024,8,2024-02-26 00:28:20
1032,Zilliqa,General,67.02,2024,8,2024-02-26 00:28:32
6641,1inch,General,66.77,2024,8,2024-02-26 00:30:22
991,Ethereum Classic,General,66.61,2024,8,2024-02-26 00:28:26
881,Dash,General,66.59,2024,8,2024-02-26 00:28:21
993,IOTA,General,66.53,2024,8,2024-02-26 00:28:27
1014,Enjin Coin,General,66.41,2024,8,2024-02-26 00:28:30
1094,Fetch.ai,General,66.23,2024,8,2024-02-26 00:28:39
659,ChainLink,General,65.97,2024,8,2024-02-26 00:28:15
1036,Polygon,General,65.69,2024,8,2024-02-26 00:28:33
4696,Curve DAO Token,General,65.47,2024,8,2024-02-26 00:29:45
5900,Near,General,65.39,2024,8,2024-02-26 00:30:07
7333,Quickswap,General,65.31,2024,8,2024-02-26 00:30:34
995,Ontology,General,65.20,2024,8,2024-02-26 00:28:27
6569,The Graph,General,65.12,2024,8,2024-02-26 00:30:20
1007,Nervos Network,General,64.85,2024,8,2024-02-26 00:28:29
15335,Moonbeam,General,64.67,2024,8,2024-02-26 00:33:39
1150,Thorchain,General,64.67,2024,8,2024-02-26 00:28:45
1087,Kava,General,64.34,2024,8,2024-02-26 00:28:39
