category,date,year,week,id_project,project_name,start_price,end_price,performance
General,2023-11-04,2023,44,4688,Polkadot,4.18,4.66,0.11483253588516758
General,2023-11-11,2023,45,4688,Polkadot,4.66,5.61,0.20386266094420605
General,2023-11-18,2023,46,4688,Polkadot,5.61,5.25,-0.06417112299465245
General,2023-11-25,2023,47,4688,Polkadot,5.25,5.33,0.015238095238095252
General,2023-12-02,2023,48,4688,Polkadot,5.33,5.57,0.04502814258911824
General,2023-12-09,2023,49,4688,Polkadot,5.57,7.23,0.29802513464991026
General,2023-12-16,2023,50,4688,Polkadot,7.23,7.06,-0.02351313969571242
General,2023-12-23,2023,51,4688,Polkadot,7.06,8.03,0.13739376770538242
General,2023-12-30,2023,52,4688,Polkadot,8.03,8.31,0.03486924034869255
General,2023-09-30,2023,39,978,Ethereum,1593.42,1680.29,0.05451795509030882
General,2023-10-07,2023,40,978,Ethereum,1680.29,1633.8,-0.027667843050901933
General,2023-10-14,2023,41,978,Ethereum,1633.8,1555.48,-0.04793732402986898
General,2023-10-21,2023,42,978,Ethereum,1555.48,1630.49,0.048223056548460916
General,2023-10-28,2023,43,978,Ethereum,1630.49,1779.59,0.09144490306594945
General,2023-11-04,2023,44,978,Ethereum,1779.59,1839.52,0.033676296225535134
General,2023-11-11,2023,45,978,Ethereum,1839.52,2058.34,0.1189549447682005
General,2023-11-18,2023,46,978,Ethereum,2058.34,1964.36,-0.04565815171448849
General,2023-11-25,2023,47,978,Ethereum,1964.36,2084.18,0.06099696593292469
General,2023-12-02,2023,48,978,Ethereum,2084.18,2155.86,0.034392422919325726
General,2023-12-09,2023,49,978,Ethereum,2155.86,2353.78,0.09180559034445654
General,2023-12-16,2023,50,978,Ethereum,2353.78,2236.66,-0.04975826117988951
General,2023-12-23,2023,51,978,Ethereum,2236.66,2290.92,0.024259386764193137
General,2023-12-30,2023,52,978,Ethereum,2290.92,2300.18,0.004042044244233654
General,2023-09-30,2023,39,979,XRP,0.508788,0.517848,0.01780702375056007
General,2023-10-07,2023,40,979,XRP,0.517848,0.52164,0.00732261204059882
General,2023-10-14,2023,41,979,XRP,0.52164,0.486098,-0.06813511233801092
General,2023-10-21,2023,42,979,XRP,0.486098,0.521949,0.07375261778489116
General,2023-10-28,2023,43,979,XRP,0.521949,0.546947,0.04789356814554672
General,2023-11-04,2023,44,979,XRP,0.546947,0.613305,0.12132436963727752
General,2023-11-11,2023,45,979,XRP,0.613305,0.667858,0.08894921776277702
General,2023-11-18,2023,46,979,XRP,0.667858,0.612181,-0.08336652402157342
General,2023-11-25,2023,47,979,XRP,0.612181,0.619912,0.012628618006766044
General,2023-12-02,2023,48,979,XRP,0.619912,0.620168,0.0004129618397450509
General,2023-12-09,2023,49,979,XRP,0.620168,0.671722,0.0831290876020691
General,2023-12-16,2023,50,979,XRP,0.671722,0.619764,-0.07735045152607783
General,2023-12-23,2023,51,979,XRP,0.619764,0.618069,-0.002734911998760822
General,2023-12-30,2023,52,979,XRP,0.618069,0.624151,0.009840325271126738
General,2023-09-30,2023,39,981,Litecoin,65.02,66.4,0.021224238695786064
General,2023-10-07,2023,40,981,Litecoin,66.4,65.28,-0.01686746987951814
General,2023-10-14,2023,41,981,Litecoin,65.28,61.83,-0.052849264705882394
General,2023-10-21,2023,42,981,Litecoin,61.83,64.72,0.04674106420831313
General,2023-10-28,2023,43,981,Litecoin,64.72,67.86,0.0485166872682324
General,2023-11-04,2023,44,981,Litecoin,67.86,69.06,0.01768346595932807
General,2023-11-11,2023,45,981,Litecoin,69.06,75.79,0.09745149145670437
General,2023-11-18,2023,46,981,Litecoin,75.79,70.02,-0.0761314157540574
General,2023-11-25,2023,47,981,Litecoin,70.02,71.52,0.021422450728363327
General,2023-12-02,2023,48,981,Litecoin,71.52,72.44,0.012863534675615237
General,2023-12-09,2023,49,981,Litecoin,72.44,76.88,0.06129210381004967
General,2023-12-16,2023,50,981,Litecoin,76.88,71.97,-0.0638657648283038
General,2023-12-23,2023,51,981,Litecoin,71.97,72.33,0.0050020842017507216
General,2023-12-30,2023,52,981,Litecoin,72.33,73.15,0.011336927969030934
General,2023-09-30,2023,39,2391,Klaytn,0.111267,0.115821,0.04092857720617962
General,2023-10-07,2023,40,2391,Klaytn,0.115821,0.118101,0.01968554925272623
General,2023-10-14,2023,41,2391,Klaytn,0.118101,0.129529,0.09676463366101902
General,2023-10-21,2023,42,2391,Klaytn,0.129529,0.124458,-0.039149534081171056
General,2023-10-28,2023,43,2391,Klaytn,0.124458,0.1313,0.05497436886339167
General,2023-11-04,2023,44,2391,Klaytn,0.1313,0.137542,0.04753998476770752
General,2023-11-11,2023,45,2391,Klaytn,0.137542,0.149252,0.08513763068735367
General,2023-11-18,2023,46,2391,Klaytn,0.149252,0.170365,0.14145874092139465
General,2023-11-25,2023,47,2391,Klaytn,0.170365,0.221586,0.3006544771519973
General,2023-12-02,2023,48,2391,Klaytn,0.221586,0.194191,-0.12363145686099303
General,2023-12-09,2023,49,2391,Klaytn,0.194191,0.245934,0.26645416110942327
General,2023-12-16,2023,50,2391,Klaytn,0.245934,0.255927,0.040632852716582506
General,2023-12-23,2023,51,2391,Klaytn,0.255927,0.240892,-0.05874722088720619
General,2023-12-30,2023,52,2391,Klaytn,0.240892,0.2332,-0.03193132192019662
General,2023-09-30,2023,39,984,TRON,0.083762,0.088888,0.06119720159499524
General,2023-10-07,2023,40,984,TRON,0.088888,0.087847,-0.01171136711367114
General,2023-10-14,2023,41,984,TRON,0.087847,0.085284,-0.029175725978121007
General,2023-10-21,2023,42,984,TRON,0.085284,0.09158,0.07382392945921856
General,2023-10-28,2023,43,984,TRON,0.09158,0.094581,0.032769163572832535
General,2023-11-04,2023,44,984,TRON,0.094581,0.097466,0.030502955138981387
General,2023-11-11,2023,45,984,TRON,0.097466,0.108284,0.11099255124864064
General,2023-11-18,2023,46,984,TRON,0.108284,0.102922,-0.04951793432086001
General,2023-11-25,2023,47,984,TRON,0.102922,0.106273,0.03255863663745367
General,2023-12-02,2023,48,984,TRON,0.106273,0.103282,-0.028144495779737162
General,2023-12-09,2023,49,984,TRON,0.103282,0.107418,0.0400457001219961
General,2023-12-16,2023,50,984,TRON,0.107418,0.102375,-0.04694743897670787
General,2023-12-23,2023,51,984,TRON,0.102375,0.106633,0.04159218559218571
General,2023-12-30,2023,52,984,TRON,0.106633,0.1059,-0.006874044620333399
General,2023-09-30,2023,39,345,Binance Coin,210.4,215.58,0.024619771863117902
General,2023-10-07,2023,40,345,Binance Coin,215.58,211.89,-0.017116615641525307
General,2023-10-14,2023,41,345,Binance Coin,211.89,206.36,-0.02609844730756512
General,2023-10-21,2023,42,345,Binance Coin,206.36,214.71,0.04046326807520834
General,2023-10-28,2023,43,345,Binance Coin,214.71,225.99,0.05253597876205114
General,2023-11-04,2023,44,345,Binance Coin,225.99,236.34,0.04579848665870168
General,2023-11-11,2023,45,345,Binance Coin,236.34,252.47,0.06824913260556822
General,2023-11-18,2023,46,345,Binance Coin,252.47,244.53,-0.031449281102705264
General,2023-11-25,2023,47,345,Binance Coin,244.53,233.53,-0.0449842555105713
General,2023-12-02,2023,48,345,Binance Coin,233.53,229.83,-0.015843788806577264
General,2023-12-09,2023,49,345,Binance Coin,229.83,239.24,0.040943305921768244
General,2023-12-16,2023,50,345,Binance Coin,239.24,245.3,0.025330212339073743
General,2023-12-23,2023,51,345,Binance Coin,245.3,271.03,0.1048919690175294
General,2023-12-30,2023,52,345,Binance Coin,271.03,314.97,0.1621222742869795
General,2023-09-30,2023,39,985,Tezos,0.66159,0.684535,0.034681600386946586
General,2023-10-07,2023,40,985,Tezos,0.684535,0.67468,-0.014396634211545148
General,2023-10-14,2023,41,985,Tezos,0.67468,0.654051,-0.030575976759352433
General,2023-10-21,2023,42,985,Tezos,0.654051,0.665798,0.017960373120750446
General,2023-10-28,2023,43,985,Tezos,0.665798,0.731069,0.09803423861291258
General,2023-11-04,2023,44,985,Tezos,0.731069,0.776272,0.061831372962059664
General,2023-11-11,2023,45,985,Tezos,0.776272,0.91035,0.17272038666859044
General,2023-11-18,2023,46,985,Tezos,0.91035,0.835865,-0.08182017905201298
General,2023-11-25,2023,47,985,Tezos,0.835865,0.836468,0.0007214083613980969
General,2023-12-02,2023,48,985,Tezos,0.836468,0.870769,0.04100694826341238
General,2023-12-09,2023,49,985,Tezos,0.870769,0.982807,0.1286655818018326
General,2023-12-16,2023,50,985,Tezos,0.982807,0.942565,-0.04094598430821107
General,2023-12-23,2023,51,985,Tezos,0.942565,0.987171,0.04732405722682259
General,2023-12-30,2023,52,985,Tezos,0.987171,1.017,0.030216649395089487
General,2023-09-30,2023,39,986,Monero,142.62,147.01,0.03078109662038975
General,2023-10-07,2023,40,986,Monero,147.01,154.47,0.05074484728930011
General,2023-10-14,2023,41,986,Monero,154.47,152.07,-0.015536997475237947
General,2023-10-21,2023,42,986,Monero,152.07,157.25,0.03406326034063265
General,2023-10-28,2023,43,986,Monero,157.25,162.33,0.03230524642289356
General,2023-11-04,2023,44,986,Monero,162.33,167.46,0.031602291628164816
General,2023-11-11,2023,45,986,Monero,167.46,169.41,0.011644571838050809
General,2023-11-18,2023,46,986,Monero,169.41,160.28,-0.05389292249572042
General,2023-11-25,2023,47,986,Monero,160.28,172.05,0.07343399051659602
General,2023-12-02,2023,48,986,Monero,172.05,173.26,0.007032839290903687
General,2023-12-09,2023,49,986,Monero,173.26,175.7,0.014082881218977248
General,2023-12-16,2023,50,986,Monero,175.7,168.75,-0.03955606146841201
General,2023-12-23,2023,51,986,Monero,168.75,177.96,0.05457777777777782
General,2023-12-30,2023,52,986,Monero,177.96,165.56,-0.06967857945605757
General,2023-09-30,2023,39,983,Stellar,0.113993,0.112772,-0.010711184020071407
General,2023-10-07,2023,40,983,Stellar,0.112772,0.110968,-0.015996878657822865
General,2023-10-14,2023,41,983,Stellar,0.110968,0.103906,-0.06363996827914353
General,2023-10-21,2023,42,983,Stellar,0.103906,0.111092,0.06915866263738377
General,2023-10-28,2023,43,983,Stellar,0.111092,0.113619,0.022746912468944672
General,2023-11-04,2023,44,983,Stellar,0.113619,0.122621,0.07922970629912247
General,2023-11-11,2023,45,983,Stellar,0.122621,0.125884,0.026610450086037483
General,2023-11-18,2023,46,983,Stellar,0.125884,0.119053,-0.05426424327158328
General,2023-11-25,2023,47,983,Stellar,0.119053,0.119985,0.007828446154233731
General,2023-12-02,2023,48,983,Stellar,0.119985,0.121376,0.011593115806142463
General,2023-12-09,2023,49,983,Stellar,0.121376,0.134717,0.10991464539942003
General,2023-12-16,2023,50,983,Stellar,0.134717,0.124185,-0.078178700535196
General,2023-12-23,2023,51,983,Stellar,0.124185,0.126455,0.01827918025526439
General,2023-12-30,2023,52,983,Stellar,0.126455,0.133472,0.055490095290814875
General,2023-09-30,2023,39,988,OKB,42.7,43.07,0.0086651053864168
General,2023-10-07,2023,40,988,OKB,43.07,42.87,-0.004643603436266608
General,2023-10-14,2023,41,988,OKB,42.87,43.33,0.010730114299043641
General,2023-10-21,2023,42,988,OKB,43.33,43.68,0.008077544426494379
General,2023-10-28,2023,43,988,OKB,43.68,44.98,0.029761904761904698
General,2023-11-04,2023,44,988,OKB,44.98,46.33,0.030013339261894208
General,2023-11-11,2023,45,988,OKB,46.33,61.26,0.3222533995251457
General,2023-11-18,2023,46,988,OKB,61.26,57.28,-0.06496898465556639
General,2023-11-25,2023,47,988,OKB,57.28,58.15,0.015188547486033474
General,2023-12-02,2023,48,988,OKB,58.15,58.37,0.0037833190025795163
General,2023-12-09,2023,49,988,OKB,58.37,57.34,-0.017646051053623334
General,2023-12-16,2023,50,988,OKB,57.34,58.16,0.01430066271363783
General,2023-12-23,2023,51,988,OKB,58.16,55.46,-0.04642365887207696
General,2023-12-30,2023,52,988,OKB,55.46,55.11,-0.006310854670032481
General,2023-09-30,2023,39,1118,VeThor Token,0.00114297,0.00115948,0.014444823573672065
General,2023-10-07,2023,40,1118,VeThor Token,0.00115948,0.00117266,0.011367164591023568
General,2023-10-14,2023,41,1118,VeThor Token,0.00117266,0.00111124,-0.05237664796275132
General,2023-10-21,2023,42,1118,VeThor Token,0.00111124,0.00109937,-0.01068176091573395
General,2023-10-28,2023,43,1118,VeThor Token,0.00109937,0.0012371,0.12528084266443526
General,2023-11-04,2023,44,1118,VeThor Token,0.0012371,0.00134803,0.08966938808503756
General,2023-11-11,2023,45,1118,VeThor Token,0.00134803,0.00150798,0.11865462934801142
General,2023-11-18,2023,46,1118,VeThor Token,0.00150798,0.00133355,-0.1156712953752702
General,2023-11-25,2023,47,1118,VeThor Token,0.00133355,0.00137958,0.03451689100521171
General,2023-12-02,2023,48,1118,VeThor Token,0.00137958,0.00152802,0.10759796459792104
General,2023-12-09,2023,49,1118,VeThor Token,0.00152802,0.00177161,0.15941545267732107
General,2023-12-16,2023,50,1118,VeThor Token,0.00177161,0.00230852,0.30306331528948244
General,2023-12-23,2023,51,1118,VeThor Token,0.00230852,0.00244343,0.05844003950583049
General,2023-12-30,2023,52,1118,VeThor Token,0.00244343,0.00240109,-0.01732810025251392
General,2023-09-30,2023,39,987,LEO Token,3.84,3.68,-0.04166666666666659
General,2023-10-07,2023,40,987,LEO Token,3.68,3.85,0.04619565217391302
General,2023-10-14,2023,41,987,LEO Token,3.85,3.76,-0.023376623376623454
General,2023-10-21,2023,42,987,LEO Token,3.76,3.86,0.02659574468085109
General,2023-10-28,2023,43,987,LEO Token,3.86,3.96,0.02590673575129536
General,2023-11-04,2023,44,987,LEO Token,3.96,3.97,0.0025252525252525836
General,2023-11-11,2023,45,987,LEO Token,3.97,4.1,0.03274559193954646
General,2023-11-18,2023,46,987,LEO Token,4.1,4.08,-0.004878048780487702
General,2023-11-25,2023,47,987,LEO Token,4.08,3.98,-0.024509803921568648
General,2023-12-02,2023,48,987,LEO Token,3.98,3.97,-0.002512562814070298
General,2023-12-09,2023,49,987,LEO Token,3.97,3.8,-0.042821158690176414
General,2023-12-16,2023,50,987,LEO Token,3.8,3.75,-0.01315789473684206
General,2023-12-23,2023,51,987,LEO Token,3.75,3.93,0.04800000000000004
General,2023-12-30,2023,52,987,LEO Token,3.93,3.96,0.007633587786259492
General,2023-09-30,2023,39,4696,Curve DAO Token,0.474632,0.524567,0.10520782416693356
General,2023-10-07,2023,40,4696,Curve DAO Token,0.524567,0.470178,-0.10368360952938332
General,2023-10-14,2023,41,4696,Curve DAO Token,0.470178,0.441078,-0.061891453874915375
General,2023-10-21,2023,42,4696,Curve DAO Token,0.441078,0.43917,-0.004325765510862071
General,2023-10-28,2023,43,4696,Curve DAO Token,0.43917,0.482446,0.09854042853564675
General,2023-11-04,2023,44,4696,Curve DAO Token,0.482446,0.546574,0.13292264833784512
General,2023-11-11,2023,45,4696,Curve DAO Token,0.546574,0.631547,0.15546476780820156
General,2023-11-18,2023,46,4696,Curve DAO Token,0.631547,0.560428,-0.11261077956193274
General,2023-11-25,2023,47,4696,Curve DAO Token,0.560428,0.596324,0.064051046700022
General,2023-12-02,2023,48,4696,Curve DAO Token,0.596324,0.602725,0.01073409757111904
General,2023-12-09,2023,49,4696,Curve DAO Token,0.602725,0.674175,0.11854494172300804
General,2023-12-16,2023,50,4696,Curve DAO Token,0.674175,0.638371,-0.053107872585011234
General,2023-12-23,2023,51,4696,Curve DAO Token,0.638371,0.619387,-0.02973819299435595
General,2023-12-30,2023,52,4696,Curve DAO Token,0.619387,0.622368,0.004812823000805653
General,2023-09-30,2023,39,994,VeChain,0.0169981,0.0173583,0.021190603655702786
General,2023-10-07,2023,40,994,VeChain,0.0173583,0.016978,-0.021908827477345138
General,2023-10-14,2023,41,994,VeChain,0.016978,0.016424,-0.03263046295205554
General,2023-10-21,2023,42,994,VeChain,0.016424,0.0170757,0.03967973697028727
General,2023-10-28,2023,43,994,VeChain,0.0170757,0.0190553,0.11593082567625349
General,2023-11-04,2023,44,994,VeChain,0.0190553,0.019928,0.0457982818428469
General,2023-11-11,2023,45,994,VeChain,0.019928,0.0224753,0.1278251706142111
General,2023-11-18,2023,46,994,VeChain,0.0224753,0.0210035,-0.06548522155432848
General,2023-11-25,2023,47,994,VeChain,0.0210035,0.0217409,0.035108434308567575
General,2023-12-02,2023,48,994,VeChain,0.0217409,0.0231197,0.06341963764149595
General,2023-12-09,2023,49,994,VeChain,0.0231197,0.0274116,0.1856382219492468
General,2023-12-16,2023,50,994,VeChain,0.0274116,0.0303618,0.10762596856805148
General,2023-12-23,2023,51,994,VeChain,0.0303618,0.0355406,0.17056959732295177
General,2023-12-30,2023,52,994,VeChain,0.0355406,0.0362504,0.019971525522923177
General,2023-09-30,2023,39,995,Ontology,0.174195,0.172001,-0.01259508022618331
General,2023-10-07,2023,40,995,Ontology,0.172001,0.167539,-0.02594170964122298
General,2023-10-14,2023,41,995,Ontology,0.167539,0.16238,-0.030792830326073314
General,2023-10-21,2023,42,995,Ontology,0.16238,0.172682,0.06344377386377636
General,2023-10-28,2023,43,995,Ontology,0.172682,0.210749,0.22044567470842352
General,2023-11-04,2023,44,995,Ontology,0.210749,0.222836,0.057352585302895935
General,2023-11-11,2023,45,995,Ontology,0.222836,0.238941,0.07227288229908982
General,2023-11-18,2023,46,995,Ontology,0.238941,0.21994,-0.07952172293578746
General,2023-11-25,2023,47,995,Ontology,0.21994,0.219175,-0.003478221333090788
General,2023-12-02,2023,48,995,Ontology,0.219175,0.227603,0.03845329074940112
General,2023-12-09,2023,49,995,Ontology,0.227603,0.246778,0.08424757142919907
General,2023-12-16,2023,50,995,Ontology,0.246778,0.233277,-0.05470909076173721
General,2023-12-23,2023,51,995,Ontology,0.233277,0.24017,0.029548562438645825
General,2023-12-30,2023,52,995,Ontology,0.24017,0.243635,0.014427280676187683
General,2023-09-30,2023,39,996,Maker,1283.82,1539.14,0.198875231730305
General,2023-10-07,2023,40,996,Maker,1539.14,1401.39,-0.08949803136816663
General,2023-10-14,2023,41,996,Maker,1401.39,1413.27,0.008477297540299189
General,2023-10-21,2023,42,996,Maker,1413.27,1433.54,0.014342623843992996
General,2023-10-28,2023,43,996,Maker,1433.54,1439.99,0.0044993512563305145
General,2023-11-04,2023,44,996,Maker,1439.99,1329.98,-0.07639636386363793
General,2023-11-11,2023,45,996,Maker,1329.98,1292.69,-0.028038015609257255
General,2023-11-18,2023,46,996,Maker,1292.69,1360.54,0.05248744865358276
General,2023-11-25,2023,47,996,Maker,1360.54,1450.1,0.06582680406309256
General,2023-12-02,2023,48,996,Maker,1450.1,1539.17,0.06142335011378537
General,2023-12-09,2023,49,996,Maker,1539.17,1432.67,-0.06919313656061384
General,2023-12-16,2023,50,996,Maker,1432.67,1323.27,-0.07636092051903096
General,2023-12-23,2023,51,996,Maker,1323.27,1380.68,0.04338494789423178
General,2023-12-30,2023,52,996,Maker,1380.68,1588.82,0.15075180345916495
General,2023-09-30,2023,39,4708,SAND,0.301049,0.312223,0.03711688130503659
General,2023-10-07,2023,40,4708,SAND,0.312223,0.300038,-0.03902659317218766
General,2023-10-14,2023,41,4708,SAND,0.300038,0.289224,-0.0360421013338312
General,2023-10-21,2023,42,4708,SAND,0.289224,0.308499,0.06664384698365296
General,2023-10-28,2023,43,4708,SAND,0.308499,0.331084,0.07320931348237746
General,2023-11-04,2023,44,4708,SAND,0.331084,0.36713,0.10887267279602766
General,2023-11-11,2023,45,4708,SAND,0.36713,0.443585,0.2082504834799662
General,2023-11-18,2023,46,4708,SAND,0.443585,0.403431,-0.09052154603965423
General,2023-11-25,2023,47,4708,SAND,0.403431,0.428797,0.06287568382201665
General,2023-12-02,2023,48,4708,SAND,0.428797,0.431608,0.0065555495957294665
General,2023-12-09,2023,49,4708,SAND,0.431608,0.52434,0.21485236603584743
General,2023-12-16,2023,50,4708,SAND,0.52434,0.519088,-0.010016401571499474
General,2023-12-23,2023,51,4708,SAND,0.519088,0.530873,0.022703279598064386
General,2023-12-30,2023,52,4708,SAND,0.530873,0.580164,0.09284894880696508
General,2023-09-30,2023,39,998,Dogecoin,0.06156,0.062367,0.013109161793372355
General,2023-10-07,2023,40,998,Dogecoin,0.062367,0.061257,-0.01779787387560729
General,2023-10-14,2023,41,998,Dogecoin,0.061257,0.059535,-0.028111073020226283
General,2023-10-21,2023,42,998,Dogecoin,0.059535,0.061125,0.02670697908793149
General,2023-10-28,2023,43,998,Dogecoin,0.061125,0.068973,0.12839263803680995
General,2023-11-04,2023,44,998,Dogecoin,0.068973,0.068396,-0.008365592333231961
General,2023-11-11,2023,45,998,Dogecoin,0.068396,0.080219,0.17286098602257444
General,2023-11-18,2023,46,998,Dogecoin,0.080219,0.080945,0.009050225009037814
General,2023-11-25,2023,47,998,Dogecoin,0.080945,0.078447,-0.030860460806720613
General,2023-12-02,2023,48,998,Dogecoin,0.078447,0.085794,0.09365558912386697
General,2023-12-09,2023,49,998,Dogecoin,0.085794,0.099942,0.16490663682775028
General,2023-12-16,2023,50,998,Dogecoin,0.099942,0.095668,-0.042764803586079925
General,2023-12-23,2023,51,998,Dogecoin,0.095668,0.092932,-0.028598904544884417
General,2023-12-30,2023,52,998,Dogecoin,0.092932,0.090406,-0.027181164722592868
General,2023-09-30,2023,39,18408,Kaspa,0.0452407,0.0486903,0.07624992539903222
General,2023-10-07,2023,40,18408,Kaspa,0.0486903,0.0495285,0.017214927819298797
General,2023-10-14,2023,41,18408,Kaspa,0.0495285,0.0425468,-0.14096328376591255
General,2023-10-21,2023,42,18408,Kaspa,0.0425468,0.051011,0.19893858057480227
General,2023-10-28,2023,43,18408,Kaspa,0.051011,0.050834,-0.0034698398384662827
General,2023-11-04,2023,44,18408,Kaspa,0.050834,0.059363,0.16778140614549322
General,2023-11-11,2023,45,18408,Kaspa,0.059363,0.089542,0.5083806411401041
General,2023-11-18,2023,46,18408,Kaspa,0.089542,0.141273,0.5777288870027475
General,2023-11-25,2023,47,18408,Kaspa,0.141273,0.13716,-0.029113843409568744
General,2023-12-02,2023,48,18408,Kaspa,0.13716,0.138985,0.013305628463108728
General,2023-12-09,2023,49,18408,Kaspa,0.138985,0.129078,-0.07128107349713997
General,2023-12-16,2023,50,18408,Kaspa,0.129078,0.117667,-0.0884039108136166
General,2023-12-23,2023,51,18408,Kaspa,0.117667,0.109487,-0.06951821666227569
General,2023-12-30,2023,52,18408,Kaspa,0.109487,0.11756,0.0737347812982363
General,2023-09-30,2023,39,621,Cardano,0.245814,0.254013,0.03335448753935896
General,2023-10-07,2023,40,621,Cardano,0.254013,0.257848,0.015097652482353395
General,2023-10-14,2023,41,621,Cardano,0.257848,0.246784,-0.042909000651546715
General,2023-10-21,2023,42,621,Cardano,0.246784,0.260137,0.05410804590248964
General,2023-10-28,2023,43,621,Cardano,0.260137,0.291208,0.11944090998204798
General,2023-11-04,2023,44,621,Cardano,0.291208,0.325428,0.1175105079530781
General,2023-11-11,2023,45,621,Cardano,0.325428,0.38508,0.18330321914524866
General,2023-11-18,2023,46,621,Cardano,0.38508,0.373774,-0.02936013295938502
General,2023-11-25,2023,47,621,Cardano,0.373774,0.394061,0.054276113373321846
General,2023-12-02,2023,48,621,Cardano,0.394061,0.394903,0.002136725024805828
General,2023-12-09,2023,49,621,Cardano,0.394903,0.591244,0.4971879170327903
General,2023-12-16,2023,50,621,Cardano,0.591244,0.613291,0.03728917333621997
General,2023-12-23,2023,51,621,Cardano,0.613291,0.603224,-0.01641471992903866
General,2023-12-30,2023,52,621,Cardano,0.603224,0.604204,0.0016246037956049177
General,2023-09-30,2023,39,5613,Aave,62.78,67.78,0.07964319847085059
General,2023-10-07,2023,40,5613,Aave,67.78,66.83,-0.014015933903806474
General,2023-10-14,2023,41,5613,Aave,66.83,64.45,-0.0356127487655244
General,2023-10-21,2023,42,5613,Aave,64.45,69.26,0.07463149728471687
General,2023-10-28,2023,43,5613,Aave,69.26,80.12,0.15680046202714407
General,2023-11-04,2023,44,5613,Aave,80.12,89.19,0.11320519221168239
General,2023-11-11,2023,45,5613,Aave,89.19,97.54,0.09362036102702107
General,2023-11-18,2023,46,5613,Aave,97.54,87.75,-0.10036907935206076
General,2023-11-25,2023,47,5613,Aave,87.75,99.3,0.1316239316239316
General,2023-12-02,2023,48,5613,Aave,99.3,103.42,0.041490433031218577
General,2023-12-09,2023,49,5613,Aave,103.42,99.42,-0.03867723844517501
General,2023-12-16,2023,50,5613,Aave,99.42,104.93,0.055421444377388905
General,2023-12-23,2023,51,5613,Aave,104.93,98.52,-0.06108834461069294
General,2023-12-30,2023,52,5613,Aave,98.52,112.4,0.1408850994721885
General,2023-09-30,2023,39,1005,Synthetix Network Token,2.0,2.1,0.050000000000000044
General,2023-10-07,2023,40,1005,Synthetix Network Token,2.1,2.01,-0.042857142857142996
General,2023-10-14,2023,41,1005,Synthetix Network Token,2.01,1.86,-0.07462686567164165
General,2023-10-21,2023,42,1005,Synthetix Network Token,1.86,2.08,0.1182795698924731
General,2023-10-28,2023,43,1005,Synthetix Network Token,2.08,2.32,0.11538461538461527
General,2023-11-04,2023,44,1005,Synthetix Network Token,2.32,2.39,0.030172413793103574
General,2023-11-11,2023,45,1005,Synthetix Network Token,2.39,2.72,0.1380753138075314
General,2023-11-18,2023,46,1005,Synthetix Network Token,2.72,2.93,0.07720588235294115
General,2023-11-25,2023,47,1005,Synthetix Network Token,2.93,3.65,0.24573378839590435
General,2023-12-02,2023,48,1005,Synthetix Network Token,3.65,3.63,-0.005479452054794526
General,2023-12-09,2023,49,1005,Synthetix Network Token,3.63,3.8,0.046831955922864994
General,2023-12-16,2023,50,1005,Synthetix Network Token,3.8,4.09,0.07631578947368423
General,2023-12-23,2023,51,1005,Synthetix Network Token,4.09,4.05,-0.009779951100244507
General,2023-12-30,2023,52,1005,Synthetix Network Token,4.05,3.86,-0.04691358024691357
General,2023-09-30,2023,39,1006,Waves,1.57,1.56,-0.006369426751592362
